filename,um_label
WomenWhoStutter_49_19.wav,0.0
WomenWhoStutter_49_20.wav,0.0
WomenWhoStutter_49_21.wav,0.0
WomenWhoStutter_49_22.wav,0.0
WomenWhoStutter_49_23.wav,0.0
WomenWhoStutter_49_24.wav,0.0
WomenWhoStutter_49_25.wav,0.0
WomenWhoStutter_49_26.wav,1.0
WomenWhoStutter_49_27.wav,0.0
WomenWhoStutter_49_28.wav,0.0
WomenWhoStutter_49_29.wav,0.0
WomenWhoStutter_49_30.wav,0.0
WomenWhoStutter_49_31.wav,1.0
WomenWhoStutter_49_32.wav,0.0
WomenWhoStutter_49_33.wav,0.0
WomenWhoStutter_49_34.wav,0.0
WomenWhoStutter_49_35.wav,0.0
WomenWhoStutter_49_36.wav,0.0
WomenWhoStutter_49_37.wav,0.0
WomenWhoStutter_49_38.wav,0.0
WomenWhoStutter_49_39.wav,0.0
WomenWhoStutter_50_0.wav,0.0
WomenWhoStutter_50_1.wav,0.0
WomenWhoStutter_50_2.wav,0.0
WomenWhoStutter_50_3.wav,0.0
WomenWhoStutter_50_4.wav,0.0
WomenWhoStutter_50_5.wav,0.0
WomenWhoStutter_50_6.wav,0.0
WomenWhoStutter_50_7.wav,0.0
WomenWhoStutter_50_8.wav,0.0
WomenWhoStutter_50_9.wav,0.0
WomenWhoStutter_50_10.wav,0.0
WomenWhoStutter_50_11.wav,0.0
WomenWhoStutter_50_12.wav,0.0
WomenWhoStutter_50_13.wav,0.0
WomenWhoStutter_50_14.wav,0.0
WomenWhoStutter_50_15.wav,0.0
WomenWhoStutter_50_16.wav,0.0
WomenWhoStutter_50_17.wav,0.0
WomenWhoStutter_50_18.wav,0.0
WomenWhoStutter_50_19.wav,0.0
WomenWhoStutter_50_20.wav,0.0
WomenWhoStutter_50_21.wav,0.0
WomenWhoStutter_50_22.wav,0.0
WomenWhoStutter_50_23.wav,0.0
WomenWhoStutter_50_24.wav,0.0
WomenWhoStutter_50_25.wav,0.0
WomenWhoStutter_50_26.wav,0.0
WomenWhoStutter_50_27.wav,0.0
WomenWhoStutter_50_28.wav,0.0
WomenWhoStutter_50_29.wav,0.0
WomenWhoStutter_50_30.wav,0.0
WomenWhoStutter_50_31.wav,0.0
WomenWhoStutter_50_32.wav,0.0
WomenWhoStutter_50_33.wav,0.0
WomenWhoStutter_50_34.wav,0.0
WomenWhoStutter_50_35.wav,0.0
WomenWhoStutter_50_36.wav,0.0
WomenWhoStutter_50_37.wav,0.0
WomenWhoStutter_50_38.wav,0.0
WomenWhoStutter_50_39.wav,0.0
WomenWhoStutter_50_40.wav,0.0
WomenWhoStutter_50_41.wav,0.0
WomenWhoStutter_50_42.wav,0.0
WomenWhoStutter_50_43.wav,0.0
WomenWhoStutter_50_44.wav,0.0
WomenWhoStutter_50_45.wav,0.0
WomenWhoStutter_50_46.wav,0.0
WomenWhoStutter_50_47.wav,0.0
WomenWhoStutter_50_48.wav,0.0
WomenWhoStutter_50_49.wav,0.0
WomenWhoStutter_50_50.wav,0.0
WomenWhoStutter_50_51.wav,0.0
WomenWhoStutter_50_52.wav,0.0
WomenWhoStutter_50_53.wav,0.0
WomenWhoStutter_50_54.wav,0.0
WomenWhoStutter_50_55.wav,0.0
WomenWhoStutter_50_56.wav,0.0
WomenWhoStutter_50_57.wav,1.0
WomenWhoStutter_50_58.wav,0.0
WomenWhoStutter_50_59.wav,0.0
WomenWhoStutter_50_60.wav,0.0
WomenWhoStutter_50_61.wav,0.0
WomenWhoStutter_50_62.wav,0.0
WomenWhoStutter_50_63.wav,0.0
WomenWhoStutter_50_64.wav,0.0
WomenWhoStutter_50_65.wav,0.0
WomenWhoStutter_50_66.wav,0.0
WomenWhoStutter_50_67.wav,0.0
WomenWhoStutter_50_68.wav,0.0
WomenWhoStutter_50_69.wav,0.0
WomenWhoStutter_50_70.wav,0.0
WomenWhoStutter_50_71.wav,0.0
WomenWhoStutter_50_72.wav,0.0
WomenWhoStutter_50_73.wav,0.0
WomenWhoStutter_50_74.wav,0.0
WomenWhoStutter_50_75.wav,0.0
WomenWhoStutter_50_76.wav,0.0
WomenWhoStutter_50_77.wav,0.0
WomenWhoStutter_50_78.wav,0.0
WomenWhoStutter_50_79.wav,0.0
WomenWhoStutter_50_80.wav,0.0
WomenWhoStutter_50_81.wav,0.0
WomenWhoStutter_50_82.wav,0.0
WomenWhoStutter_50_83.wav,0.0
WomenWhoStutter_50_84.wav,0.0
WomenWhoStutter_50_85.wav,0.0
WomenWhoStutter_50_86.wav,0.0
WomenWhoStutter_50_87.wav,0.0
WomenWhoStutter_50_88.wav,0.0
WomenWhoStutter_50_89.wav,0.0
WomenWhoStutter_50_90.wav,0.0
WomenWhoStutter_50_91.wav,0.0
WomenWhoStutter_50_92.wav,0.0
WomenWhoStutter_50_93.wav,0.0
WomenWhoStutter_50_94.wav,0.0
WomenWhoStutter_50_95.wav,0.0
WomenWhoStutter_50_96.wav,0.0
WomenWhoStutter_50_97.wav,0.0
WomenWhoStutter_50_98.wav,0.0
WomenWhoStutter_50_99.wav,0.0
WomenWhoStutter_50_100.wav,1.0
WomenWhoStutter_50_101.wav,0.0
WomenWhoStutter_50_102.wav,0.0
WomenWhoStutter_50_103.wav,0.0
WomenWhoStutter_50_104.wav,0.0
WomenWhoStutter_50_105.wav,0.0
WomenWhoStutter_50_106.wav,0.0
WomenWhoStutter_50_107.wav,0.0
WomenWhoStutter_50_108.wav,0.0
WomenWhoStutter_50_109.wav,0.0
WomenWhoStutter_50_110.wav,0.0
WomenWhoStutter_50_111.wav,0.0
WomenWhoStutter_50_112.wav,0.0
WomenWhoStutter_50_113.wav,0.0
WomenWhoStutter_50_114.wav,0.0
WomenWhoStutter_50_115.wav,0.0
WomenWhoStutter_50_116.wav,0.0
WomenWhoStutter_50_117.wav,0.0
WomenWhoStutter_50_118.wav,0.0
WomenWhoStutter_50_119.wav,0.0
WomenWhoStutter_50_120.wav,0.0
WomenWhoStutter_50_121.wav,0.0
WomenWhoStutter_50_122.wav,0.0
WomenWhoStutter_50_123.wav,0.0
WomenWhoStutter_50_124.wav,0.0
WomenWhoStutter_50_125.wav,0.0
WomenWhoStutter_50_126.wav,0.0
WomenWhoStutter_50_127.wav,0.0
WomenWhoStutter_50_128.wav,0.0
WomenWhoStutter_50_129.wav,0.0
WomenWhoStutter_50_130.wav,0.0
WomenWhoStutter_50_131.wav,0.0
WomenWhoStutter_50_132.wav,0.0
WomenWhoStutter_50_133.wav,0.0
WomenWhoStutter_50_134.wav,0.0
WomenWhoStutter_50_135.wav,0.0
WomenWhoStutter_50_136.wav,0.0
WomenWhoStutter_50_137.wav,0.0
WomenWhoStutter_50_138.wav,0.0
WomenWhoStutter_50_139.wav,0.0
WomenWhoStutter_50_140.wav,0.0
WomenWhoStutter_50_141.wav,0.0
WomenWhoStutter_50_142.wav,0.0
WomenWhoStutter_50_143.wav,0.0
WomenWhoStutter_50_144.wav,0.0
WomenWhoStutter_50_145.wav,0.0
WomenWhoStutter_50_146.wav,0.0
WomenWhoStutter_50_147.wav,0.0
WomenWhoStutter_50_148.wav,0.0
WomenWhoStutter_50_149.wav,0.0
WomenWhoStutter_50_150.wav,0.0
WomenWhoStutter_50_151.wav,0.0
WomenWhoStutter_50_152.wav,0.0
WomenWhoStutter_50_153.wav,0.0
WomenWhoStutter_50_154.wav,0.0
WomenWhoStutter_50_155.wav,0.0
WomenWhoStutter_50_156.wav,0.0
WomenWhoStutter_50_157.wav,0.0
WomenWhoStutter_50_158.wav,0.0
WomenWhoStutter_50_159.wav,0.0
WomenWhoStutter_50_160.wav,0.0
WomenWhoStutter_50_161.wav,0.0
WomenWhoStutter_50_162.wav,0.0
WomenWhoStutter_50_163.wav,0.0
WomenWhoStutter_50_164.wav,0.0
WomenWhoStutter_50_165.wav,0.0
WomenWhoStutter_50_166.wav,0.0
WomenWhoStutter_50_167.wav,0.0
WomenWhoStutter_50_168.wav,0.0
WomenWhoStutter_50_169.wav,0.0
WomenWhoStutter_50_170.wav,0.0
WomenWhoStutter_50_171.wav,0.0
WomenWhoStutter_50_172.wav,0.0
WomenWhoStutter_50_173.wav,0.0
WomenWhoStutter_50_174.wav,0.0
WomenWhoStutter_50_175.wav,0.0
WomenWhoStutter_50_176.wav,0.0
WomenWhoStutter_50_177.wav,0.0
WomenWhoStutter_50_178.wav,0.0
WomenWhoStutter_50_179.wav,0.0
WomenWhoStutter_50_180.wav,0.0
WomenWhoStutter_50_181.wav,0.0
WomenWhoStutter_50_182.wav,0.0
WomenWhoStutter_50_183.wav,0.0
WomenWhoStutter_50_184.wav,0.0
WomenWhoStutter_50_185.wav,0.0
WomenWhoStutter_50_186.wav,0.0
WomenWhoStutter_50_187.wav,0.0
WomenWhoStutter_50_188.wav,0.0
WomenWhoStutter_50_189.wav,0.0
WomenWhoStutter_50_190.wav,0.0
WomenWhoStutter_50_191.wav,0.0
WomenWhoStutter_50_192.wav,0.0
WomenWhoStutter_50_193.wav,0.0
WomenWhoStutter_50_194.wav,1.0
WomenWhoStutter_50_195.wav,0.0
WomenWhoStutter_50_196.wav,0.0
WomenWhoStutter_50_197.wav,0.0
WomenWhoStutter_50_198.wav,0.0
WomenWhoStutter_50_199.wav,0.0
WomenWhoStutter_50_200.wav,1.0
WomenWhoStutter_50_201.wav,0.0
WomenWhoStutter_50_202.wav,0.0
WomenWhoStutter_50_203.wav,0.0
WomenWhoStutter_50_204.wav,0.0
WomenWhoStutter_50_205.wav,0.0
WomenWhoStutter_50_206.wav,0.0
WomenWhoStutter_50_207.wav,0.0
WomenWhoStutter_50_208.wav,0.0
WomenWhoStutter_50_209.wav,0.0
WomenWhoStutter_50_210.wav,0.0
WomenWhoStutter_50_211.wav,0.0
WomenWhoStutter_50_212.wav,0.0
WomenWhoStutter_50_213.wav,0.0
WomenWhoStutter_50_214.wav,0.0
WomenWhoStutter_50_215.wav,0.0
WomenWhoStutter_50_216.wav,0.0
WomenWhoStutter_50_217.wav,0.0
WomenWhoStutter_50_218.wav,0.0
WomenWhoStutter_50_219.wav,0.0
WomenWhoStutter_50_220.wav,0.0
WomenWhoStutter_50_221.wav,0.0
WomenWhoStutter_50_222.wav,0.0
WomenWhoStutter_50_223.wav,0.0
WomenWhoStutter_50_224.wav,0.0
WomenWhoStutter_50_225.wav,1.0
WomenWhoStutter_50_226.wav,0.0
WomenWhoStutter_50_227.wav,0.0
WomenWhoStutter_50_228.wav,1.0
WomenWhoStutter_50_229.wav,0.0
WomenWhoStutter_50_230.wav,0.0
WomenWhoStutter_50_231.wav,0.0
WomenWhoStutter_50_232.wav,0.0
WomenWhoStutter_50_233.wav,1.0
WomenWhoStutter_50_234.wav,0.0
WomenWhoStutter_50_235.wav,0.0
WomenWhoStutter_50_236.wav,0.0
WomenWhoStutter_50_237.wav,0.0
WomenWhoStutter_50_238.wav,0.0
WomenWhoStutter_50_239.wav,0.0
WomenWhoStutter_50_240.wav,0.0
WomenWhoStutter_50_241.wav,0.0
WomenWhoStutter_50_242.wav,0.0
WomenWhoStutter_50_243.wav,0.0
WomenWhoStutter_50_244.wav,0.0
WomenWhoStutter_50_245.wav,0.0
WomenWhoStutter_50_246.wav,0.0
WomenWhoStutter_50_247.wav,0.0
WomenWhoStutter_50_248.wav,0.0
WomenWhoStutter_50_249.wav,0.0
WomenWhoStutter_50_250.wav,0.0
WomenWhoStutter_50_251.wav,0.0
WomenWhoStutter_50_252.wav,0.0
WomenWhoStutter_50_253.wav,0.0
WomenWhoStutter_50_254.wav,0.0
WomenWhoStutter_50_255.wav,0.0
WomenWhoStutter_50_256.wav,0.0
WomenWhoStutter_50_257.wav,0.0
WomenWhoStutter_50_258.wav,0.0
WomenWhoStutter_50_259.wav,0.0
WomenWhoStutter_50_260.wav,0.0
WomenWhoStutter_50_261.wav,0.0
WomenWhoStutter_50_262.wav,0.0
WomenWhoStutter_50_263.wav,0.0
WomenWhoStutter_50_264.wav,0.0
WomenWhoStutter_50_265.wav,0.0
WomenWhoStutter_50_266.wav,0.0
WomenWhoStutter_50_267.wav,0.0
WomenWhoStutter_50_268.wav,0.0
WomenWhoStutter_50_269.wav,0.0
WomenWhoStutter_50_270.wav,0.0
WomenWhoStutter_50_271.wav,0.0
WomenWhoStutter_50_272.wav,0.0
WomenWhoStutter_50_273.wav,0.0
WomenWhoStutter_50_274.wav,0.0
WomenWhoStutter_50_275.wav,0.0
WomenWhoStutter_50_276.wav,0.0
WomenWhoStutter_50_277.wav,0.0
WomenWhoStutter_50_278.wav,0.0
WomenWhoStutter_50_279.wav,0.0
WomenWhoStutter_50_280.wav,0.0
WomenWhoStutter_50_281.wav,0.0
WomenWhoStutter_50_282.wav,0.0
WomenWhoStutter_50_283.wav,0.0
WomenWhoStutter_50_284.wav,0.0
WomenWhoStutter_50_285.wav,1.0
WomenWhoStutter_50_286.wav,0.0
WomenWhoStutter_50_287.wav,0.0
WomenWhoStutter_50_288.wav,0.0
WomenWhoStutter_50_289.wav,0.0
WomenWhoStutter_50_290.wav,0.0
WomenWhoStutter_50_291.wav,0.0
WomenWhoStutter_50_292.wav,0.0
WomenWhoStutter_50_293.wav,1.0
WomenWhoStutter_50_294.wav,0.0
WomenWhoStutter_50_295.wav,0.0
WomenWhoStutter_50_296.wav,0.0
WomenWhoStutter_50_297.wav,0.0
WomenWhoStutter_50_298.wav,0.0
WomenWhoStutter_50_299.wav,0.0
WomenWhoStutter_50_300.wav,0.0
WomenWhoStutter_50_301.wav,0.0
WomenWhoStutter_50_302.wav,0.0
WomenWhoStutter_50_303.wav,0.0
WomenWhoStutter_50_304.wav,0.0
WomenWhoStutter_50_305.wav,0.0
WomenWhoStutter_50_306.wav,0.0
WomenWhoStutter_50_307.wav,0.0
WomenWhoStutter_50_308.wav,0.0
WomenWhoStutter_50_309.wav,0.0
WomenWhoStutter_50_310.wav,0.0
WomenWhoStutter_50_311.wav,0.0
WomenWhoStutter_50_312.wav,0.0
WomenWhoStutter_50_313.wav,0.0
WomenWhoStutter_50_314.wav,0.0
WomenWhoStutter_50_315.wav,0.0
WomenWhoStutter_50_316.wav,0.0
WomenWhoStutter_50_317.wav,0.0
WomenWhoStutter_50_318.wav,1.0
WomenWhoStutter_50_319.wav,0.0
WomenWhoStutter_50_320.wav,0.0
WomenWhoStutter_50_321.wav,0.0
WomenWhoStutter_50_322.wav,0.0
WomenWhoStutter_50_323.wav,0.0
WomenWhoStutter_50_324.wav,0.0
WomenWhoStutter_50_325.wav,0.0
WomenWhoStutter_50_326.wav,0.0
WomenWhoStutter_50_327.wav,0.0
WomenWhoStutter_50_328.wav,0.0
WomenWhoStutter_50_329.wav,0.0
WomenWhoStutter_50_330.wav,0.0
WomenWhoStutter_50_331.wav,0.0
WomenWhoStutter_50_332.wav,0.0
WomenWhoStutter_50_333.wav,0.0
WomenWhoStutter_50_334.wav,0.0
WomenWhoStutter_50_335.wav,0.0
WomenWhoStutter_50_336.wav,0.0
WomenWhoStutter_50_337.wav,0.0
WomenWhoStutter_50_338.wav,0.0
WomenWhoStutter_50_339.wav,0.0
WomenWhoStutter_50_340.wav,0.0
WomenWhoStutter_50_341.wav,0.0
WomenWhoStutter_50_342.wav,0.0
WomenWhoStutter_50_343.wav,1.0
WomenWhoStutter_50_344.wav,0.0
WomenWhoStutter_50_345.wav,0.0
WomenWhoStutter_50_346.wav,0.0
WomenWhoStutter_50_347.wav,0.0
WomenWhoStutter_50_348.wav,0.0
WomenWhoStutter_50_349.wav,0.0
WomenWhoStutter_50_350.wav,0.0
WomenWhoStutter_50_351.wav,0.0
WomenWhoStutter_50_352.wav,0.0
WomenWhoStutter_50_353.wav,0.0
WomenWhoStutter_50_354.wav,0.0
WomenWhoStutter_50_355.wav,0.0
WomenWhoStutter_50_356.wav,0.0
WomenWhoStutter_50_357.wav,0.0
WomenWhoStutter_50_358.wav,0.0
WomenWhoStutter_50_359.wav,0.0
WomenWhoStutter_50_360.wav,0.0
WomenWhoStutter_50_361.wav,1.0
WomenWhoStutter_50_362.wav,0.0
WomenWhoStutter_50_363.wav,0.0
WomenWhoStutter_50_364.wav,0.0
WomenWhoStutter_50_365.wav,0.0
WomenWhoStutter_50_366.wav,0.0
WomenWhoStutter_50_367.wav,0.0
WomenWhoStutter_50_368.wav,0.0
WomenWhoStutter_50_369.wav,0.0
WomenWhoStutter_50_370.wav,0.0
WomenWhoStutter_50_371.wav,0.0
WomenWhoStutter_50_372.wav,0.0
WomenWhoStutter_50_373.wav,0.0
WomenWhoStutter_50_374.wav,0.0
WomenWhoStutter_50_375.wav,0.0
WomenWhoStutter_50_376.wav,0.0
WomenWhoStutter_50_377.wav,0.0
WomenWhoStutter_50_378.wav,0.0
WomenWhoStutter_50_379.wav,0.0
WomenWhoStutter_50_380.wav,0.0
WomenWhoStutter_50_381.wav,0.0
WomenWhoStutter_50_382.wav,0.0
WomenWhoStutter_50_383.wav,0.0
WomenWhoStutter_50_384.wav,1.0
WomenWhoStutter_50_385.wav,0.0
WomenWhoStutter_50_386.wav,0.0
WomenWhoStutter_50_387.wav,0.0
WomenWhoStutter_50_388.wav,0.0
WomenWhoStutter_50_389.wav,0.0
WomenWhoStutter_50_390.wav,0.0
WomenWhoStutter_50_391.wav,0.0
WomenWhoStutter_50_392.wav,0.0
WomenWhoStutter_50_393.wav,0.0
WomenWhoStutter_50_394.wav,0.0
WomenWhoStutter_50_395.wav,0.0
WomenWhoStutter_50_396.wav,0.0
WomenWhoStutter_50_397.wav,0.0
WomenWhoStutter_50_398.wav,0.0
WomenWhoStutter_50_399.wav,1.0
WomenWhoStutter_50_400.wav,0.0
WomenWhoStutter_50_401.wav,0.0
WomenWhoStutter_50_402.wav,0.0
WomenWhoStutter_50_403.wav,0.0
WomenWhoStutter_50_404.wav,0.0
WomenWhoStutter_50_405.wav,0.0
WomenWhoStutter_50_406.wav,0.0
WomenWhoStutter_50_407.wav,0.0
WomenWhoStutter_50_408.wav,0.0
WomenWhoStutter_50_409.wav,0.0
WomenWhoStutter_50_410.wav,0.0
WomenWhoStutter_50_411.wav,0.0
WomenWhoStutter_50_412.wav,0.0
WomenWhoStutter_50_413.wav,0.0
WomenWhoStutter_50_414.wav,0.0
WomenWhoStutter_50_415.wav,0.0
WomenWhoStutter_50_416.wav,0.0
WomenWhoStutter_50_417.wav,0.0
WomenWhoStutter_50_418.wav,0.0
WomenWhoStutter_50_419.wav,0.0
WomenWhoStutter_50_420.wav,0.0
WomenWhoStutter_50_421.wav,0.0
WomenWhoStutter_50_422.wav,0.0
WomenWhoStutter_50_423.wav,0.0
WomenWhoStutter_50_424.wav,0.0
WomenWhoStutter_50_425.wav,0.0
WomenWhoStutter_50_426.wav,0.0
WomenWhoStutter_50_427.wav,0.0
WomenWhoStutter_50_428.wav,0.0
WomenWhoStutter_50_429.wav,0.0
WomenWhoStutter_50_430.wav,0.0
WomenWhoStutter_50_431.wav,0.0
WomenWhoStutter_50_432.wav,0.0
WomenWhoStutter_50_433.wav,0.0
WomenWhoStutter_50_434.wav,0.0
WomenWhoStutter_50_435.wav,0.0
WomenWhoStutter_50_436.wav,0.0
WomenWhoStutter_50_437.wav,0.0
WomenWhoStutter_50_438.wav,0.0
WomenWhoStutter_50_439.wav,0.0
WomenWhoStutter_50_440.wav,1.0
WomenWhoStutter_50_441.wav,0.0
WomenWhoStutter_50_442.wav,0.0
WomenWhoStutter_50_443.wav,0.0
WomenWhoStutter_50_444.wav,0.0
WomenWhoStutter_50_445.wav,0.0
WomenWhoStutter_50_446.wav,0.0
WomenWhoStutter_50_447.wav,0.0
WomenWhoStutter_50_448.wav,1.0
WomenWhoStutter_50_449.wav,0.0
WomenWhoStutter_50_450.wav,0.0
WomenWhoStutter_50_451.wav,0.0
WomenWhoStutter_50_452.wav,0.0
WomenWhoStutter_50_453.wav,0.0
WomenWhoStutter_50_454.wav,0.0
WomenWhoStutter_50_455.wav,0.0
WomenWhoStutter_50_456.wav,0.0
WomenWhoStutter_50_457.wav,0.0
WomenWhoStutter_50_458.wav,0.0
WomenWhoStutter_50_459.wav,0.0
WomenWhoStutter_50_460.wav,0.0
WomenWhoStutter_50_461.wav,0.0
WomenWhoStutter_50_462.wav,0.0
WomenWhoStutter_50_463.wav,0.0
WomenWhoStutter_50_464.wav,0.0
WomenWhoStutter_50_465.wav,0.0
WomenWhoStutter_50_466.wav,0.0
WomenWhoStutter_50_467.wav,0.0
WomenWhoStutter_50_468.wav,0.0
WomenWhoStutter_50_469.wav,0.0
WomenWhoStutter_50_470.wav,0.0
WomenWhoStutter_50_471.wav,0.0
WomenWhoStutter_50_472.wav,0.0
WomenWhoStutter_50_473.wav,0.0
WomenWhoStutter_50_474.wav,0.0
WomenWhoStutter_50_475.wav,0.0
WomenWhoStutter_50_476.wav,0.0
WomenWhoStutter_50_477.wav,0.0
WomenWhoStutter_50_478.wav,0.0
WomenWhoStutter_50_479.wav,0.0
WomenWhoStutter_50_480.wav,0.0
WomenWhoStutter_50_481.wav,0.0
WomenWhoStutter_50_482.wav,0.0
WomenWhoStutter_50_483.wav,0.0
WomenWhoStutter_50_484.wav,0.0
WomenWhoStutter_50_485.wav,0.0
WomenWhoStutter_50_486.wav,0.0
WomenWhoStutter_50_487.wav,0.0
WomenWhoStutter_50_488.wav,0.0
WomenWhoStutter_50_489.wav,0.0
WomenWhoStutter_50_490.wav,0.0
WomenWhoStutter_50_491.wav,0.0
WomenWhoStutter_50_492.wav,0.0
WomenWhoStutter_50_493.wav,0.0
WomenWhoStutter_50_494.wav,0.0
WomenWhoStutter_50_495.wav,0.0
WomenWhoStutter_50_496.wav,0.0
WomenWhoStutter_50_497.wav,0.0
WomenWhoStutter_50_498.wav,0.0
WomenWhoStutter_50_499.wav,0.0
WomenWhoStutter_50_500.wav,0.0
WomenWhoStutter_50_501.wav,0.0
WomenWhoStutter_50_502.wav,0.0
WomenWhoStutter_51_0.wav,0.0
WomenWhoStutter_51_1.wav,0.0
WomenWhoStutter_51_2.wav,0.0
WomenWhoStutter_51_3.wav,1.0
WomenWhoStutter_51_4.wav,0.0
WomenWhoStutter_51_5.wav,0.0
WomenWhoStutter_51_6.wav,0.0
WomenWhoStutter_51_7.wav,0.0
WomenWhoStutter_51_8.wav,0.0
WomenWhoStutter_51_9.wav,0.0
WomenWhoStutter_51_10.wav,0.0
WomenWhoStutter_51_11.wav,0.0
WomenWhoStutter_51_12.wav,0.0
WomenWhoStutter_51_13.wav,1.0
WomenWhoStutter_51_14.wav,0.0
WomenWhoStutter_51_15.wav,0.0
WomenWhoStutter_51_16.wav,0.0
WomenWhoStutter_51_17.wav,0.0
WomenWhoStutter_51_18.wav,0.0
WomenWhoStutter_51_19.wav,0.0
WomenWhoStutter_51_20.wav,0.0
WomenWhoStutter_51_21.wav,0.0
WomenWhoStutter_51_22.wav,0.0
WomenWhoStutter_51_23.wav,0.0
WomenWhoStutter_51_24.wav,0.0
WomenWhoStutter_51_25.wav,0.0
WomenWhoStutter_51_26.wav,0.0
WomenWhoStutter_51_27.wav,0.0
WomenWhoStutter_51_28.wav,0.0
WomenWhoStutter_51_29.wav,0.0
WomenWhoStutter_51_30.wav,0.0
WomenWhoStutter_51_31.wav,1.0
WomenWhoStutter_51_32.wav,0.0
WomenWhoStutter_51_33.wav,0.0
WomenWhoStutter_51_34.wav,0.0
WomenWhoStutter_51_35.wav,0.0
WomenWhoStutter_51_36.wav,0.0
WomenWhoStutter_51_37.wav,0.0
WomenWhoStutter_51_38.wav,0.0
WomenWhoStutter_51_39.wav,0.0
WomenWhoStutter_52_0.wav,1.0
WomenWhoStutter_52_1.wav,0.0
WomenWhoStutter_52_2.wav,0.0
WomenWhoStutter_52_3.wav,1.0
WomenWhoStutter_52_4.wav,0.0
WomenWhoStutter_52_5.wav,0.0
WomenWhoStutter_52_6.wav,0.0
WomenWhoStutter_52_7.wav,0.0
WomenWhoStutter_52_8.wav,0.0
WomenWhoStutter_52_9.wav,0.0
WomenWhoStutter_52_10.wav,1.0
WomenWhoStutter_52_11.wav,0.0
WomenWhoStutter_52_12.wav,0.0
WomenWhoStutter_52_13.wav,0.0
WomenWhoStutter_52_14.wav,0.0
WomenWhoStutter_52_15.wav,1.0
WomenWhoStutter_52_16.wav,1.0
WomenWhoStutter_52_17.wav,0.0
WomenWhoStutter_52_18.wav,0.0
WomenWhoStutter_52_19.wav,0.0
WomenWhoStutter_52_20.wav,0.0
WomenWhoStutter_52_21.wav,0.0
WomenWhoStutter_52_22.wav,0.0
WomenWhoStutter_52_23.wav,0.0
WomenWhoStutter_52_24.wav,0.0
WomenWhoStutter_52_25.wav,0.0
WomenWhoStutter_52_26.wav,0.0
WomenWhoStutter_52_27.wav,0.0
WomenWhoStutter_52_28.wav,1.0
WomenWhoStutter_52_29.wav,1.0
WomenWhoStutter_52_30.wav,0.0
WomenWhoStutter_52_31.wav,1.0
WomenWhoStutter_52_32.wav,0.0
WomenWhoStutter_52_33.wav,0.0
WomenWhoStutter_52_34.wav,0.0
WomenWhoStutter_52_35.wav,0.0
WomenWhoStutter_52_36.wav,0.0
WomenWhoStutter_52_37.wav,0.0
WomenWhoStutter_52_38.wav,0.0
WomenWhoStutter_52_39.wav,0.0
WomenWhoStutter_53_0.wav,0.0
WomenWhoStutter_53_1.wav,0.0
WomenWhoStutter_53_2.wav,0.0
WomenWhoStutter_53_3.wav,1.0
WomenWhoStutter_53_4.wav,0.0
WomenWhoStutter_53_5.wav,0.0
WomenWhoStutter_53_6.wav,0.0
WomenWhoStutter_53_7.wav,1.0
WomenWhoStutter_53_8.wav,0.0
WomenWhoStutter_53_9.wav,0.0
WomenWhoStutter_53_10.wav,0.0
WomenWhoStutter_53_11.wav,1.0
WomenWhoStutter_53_12.wav,0.0
WomenWhoStutter_53_13.wav,0.0
WomenWhoStutter_53_14.wav,0.0
WomenWhoStutter_53_15.wav,0.0
WomenWhoStutter_53_16.wav,0.0
WomenWhoStutter_53_17.wav,0.0
WomenWhoStutter_53_18.wav,1.0
WomenWhoStutter_53_19.wav,0.0
WomenWhoStutter_53_20.wav,0.0
WomenWhoStutter_53_21.wav,1.0
WomenWhoStutter_53_22.wav,0.0
WomenWhoStutter_53_23.wav,0.0
WomenWhoStutter_53_24.wav,0.0
WomenWhoStutter_53_25.wav,1.0
WomenWhoStutter_53_26.wav,0.0
WomenWhoStutter_53_27.wav,0.0
WomenWhoStutter_53_28.wav,0.0
WomenWhoStutter_53_29.wav,0.0
WomenWhoStutter_53_30.wav,1.0
WomenWhoStutter_53_31.wav,1.0
WomenWhoStutter_53_32.wav,0.0
WomenWhoStutter_53_33.wav,0.0
WomenWhoStutter_53_34.wav,0.0
WomenWhoStutter_53_35.wav,0.0
WomenWhoStutter_53_36.wav,0.0
WomenWhoStutter_53_37.wav,0.0
WomenWhoStutter_53_38.wav,1.0
WomenWhoStutter_53_39.wav,0.0
WomenWhoStutter_54_0.wav,0.0
WomenWhoStutter_54_1.wav,0.0
WomenWhoStutter_54_2.wav,0.0
WomenWhoStutter_54_3.wav,0.0
WomenWhoStutter_54_4.wav,0.0
WomenWhoStutter_54_5.wav,0.0
WomenWhoStutter_54_6.wav,0.0
WomenWhoStutter_54_7.wav,1.0
WomenWhoStutter_54_8.wav,0.0
WomenWhoStutter_54_9.wav,0.0
WomenWhoStutter_54_10.wav,0.0
WomenWhoStutter_54_11.wav,0.0
WomenWhoStutter_54_12.wav,0.0
WomenWhoStutter_54_13.wav,0.0
WomenWhoStutter_54_14.wav,0.0
WomenWhoStutter_54_15.wav,0.0
WomenWhoStutter_54_16.wav,1.0
WomenWhoStutter_54_17.wav,0.0
WomenWhoStutter_54_18.wav,0.0
WomenWhoStutter_54_19.wav,0.0
WomenWhoStutter_54_20.wav,0.0
WomenWhoStutter_54_21.wav,0.0
